"فِي","in; inside","[P] preposition; governs genitive; very high frequency"
"مِن","from; among","[P] preposition; partitive/starting point; governs genitive"
"إِلَى","to; toward","[P] preposition; direction/endpoint; governs genitive"
"عَلَى","on; upon; over","[P] preposition; contact/superiority; governs genitive"
"لَا","no; not","[P] negation; used with verbs and nouns"
"مَا","what; that; not","[P] relative/ interrogative/negation depending on context"
"إِنَّ","indeed; surely","[P] particle of emphasis; makes ism mansūb"
"أَنَّ","that; indeed","[P] particle; introduces clauses; similar to إِنَّ with syntactic differences"
"أَنْ","that; to","[P] particle; masdariyya and others; often before present verb"
"إِنْ","if","[P] conditional particle; introduces شرط"
"مَنْ","who; whoever; one who","[P] relative/conditional pronoun; for rational beings"
"هُوَ","he; it","[P] pronoun; 3rd person masculine singular"
"هُمْ","they","[P] pronoun; 3rd person masculine plural"
"هَا","her; it","[P] attached pronoun; feminine object/possessive"
"أَنْتَ","you (m. sg.)","[P] pronoun; 2nd person masculine singular"
"أَنْتُمْ","you (pl.)","[P] pronoun; 2nd person plural"
"أَنَا","I","[P] pronoun; 1st person singular"
"نَحْنُ","we","[P] pronoun; 1st person plural"
"هَٰذَا","this (m.)","[P] demonstrative pronoun; near; masculine"
"ذَٰلِكَ","that (m.)","[P] demonstrative pronoun; far; masculine"
"هَٰذِهِ","this (f.)","[P] demonstrative pronoun; near; feminine"
"تِلْكَ","that (f.)","[P] demonstrative pronoun; far; feminine"
"مِنْهُمْ","from them","[P] composite: مِن + هم; very frequent phrase"
"فَمَنْ","so whoever","[P] composite: فَ + مَنْ; conditional linkage"
"ثُمَّ","then; thereafter","[P] conjunction; indicates sequence with delay"
"فَ","so; then","[P] particle of consequence; many uses; extremely frequent but shorter than وَ"
"بِ","by; with","[P] preposition (بَاء الجر); instrument/association"
"كُلُّ","every; all","[N] universal quantifier; takes idaafa"
"ذَٰلِكَ بِأَنَّ","that is because","[P] phrase; causal linkage"
"قَالَ / يَقُولُ – ق و ل","to say; to speak","[V] Root: ق و ل | very common verb of speech"
"كَانَ / يَكُونُ – ك و ن","to be; to exist","[V] Root: ك و ن | copula; aux. in many constructions"
"جَاءَ / يَجِيءُ – ج ي ء","to come","[V] Root: ج ي ء | coming/arrival; often for punishment or command"
"رَأَى / يَرَى – ر أ ي","to see","[V] Root: ر أ ي | physical and inner seeing"
"عَلِمَ / يَعْلَمُ – ع ل م","to know","[V] Root: ع ل م | knowledge; very frequent"
"آمَنَ / يُؤْمِنُ – ء م ن","to believe; to have faith","[V] Root: ء م ن | belief and security"
"عَمِلَ / يَعْمَلُ – ع م ل","to do; to act","[V] Root: ع م ل | deeds/actions"
"جَعَلَ / يَجْعَلُ – ج ع ل","to make; to place","[V] Root: ج ع ل | causing/appointing; very frequent"
"خَلَقَ / يَخْلُقُ – خ ل ق","to create","[V] Root: خ ل ق | creation; fundamental Qur’anic theme"
"هَدَى / يَهْدِي – ه د ي","to guide","[V] Root: ه د ي | guidance; very frequent in Quran"
"أَتَى / يَأْتِي – أ ت ي","to come; to bring","[V] Root: أ ت ي | arrival/bringing"
"أَخَذَ / يَأْخُذُ – أ خ ذ","to take","[V] Root: أ خ ذ | taking/seizing"
"أَرَادَ / يُرِيدُ – ر و د","to want; to will","[V] Root: ر و د | divine and human will"
"يَوْم – ي و م","day","[N] Root: ي و م | time unit; often Yawm al-Qiyāmah"
"اللَّه","Allah; God","[N] proper name of the one true God"
"رَبّ – ر ب ب","Lord; Master","[N] Root: ر ب ب | nurturing, lordship, ownership"
"نَفْس – ن ف س","soul; self","[N] Root: ن ف س | self/person; also breath"
"قَوْم – ق و م","people; nation","[N] Root: ق و م | people bound together"
"آيَة – ء ي ي","sign; verse (of Qur’an)","[N] Root: ء ي ي | sign, proof, miracle"
"رَسُول – ر س ل","messenger","[N] Root: ر س ل | sending; messenger of God"
"نَبِيّ – ن ب أ","prophet","[N] Root: ن ب أ | news; bearer of great news"
"حَقّ – ح ق ق","truth; right","[N] Root: ح ق ق | truth, deserving, reality"
"بَاطِل – ب ط ل","falsehood","[N] Root: ب ط ل | nullity, invalidity"
"هُدًى – ه د ي","guidance","[N] Root: ه د ي | guidance toward straight path"
"ضَلَال – ض ل ل","misguidance","[N] Root: ض ل ل | deviation, going astray"
"إِيمَان – ء م ن","faith; belief","[N] Root: ء م ن | faith and inner security"
"كُفْر – ك ف ر","disbelief; ingratitude","[N] Root: ك ف ر | covering truth; denial"
"شُكْر – ش ك ر","gratitude","[N] Root: ش ك ر | thankfulness; recognition of favor"
"رَحْمَة – ر ح م","mercy; compassion","[N] Root: ر ح م | tender mercy; womb connection"
"عَذَاب – ع ذ ب","punishment; torment","[N] Root: ع ذ ب | painful punishment"
"نِعْمَة – ن ع م","favor; blessing","[N] Root: ن ع م | ease; bounty"
"سَبِيل – س ب ل","path; way","[N] Root: س ب ل | path; often Sabīl Allāh"
"صِرَاط – ص ر ط","path; straight way","[N] Root: ص ر ط | straight, clear path"
"جَنَّة – ج ن ن","garden; Paradise","[N] Root: ج ن ن | to cover; lush garden"
"نَار – ن و ر/ن ي ر","fire; Hellfire","[N] basic noun for fire; often for Jahannam context"
"السَّمَاء – س م و","sky; heaven","[N] Root: س م و | highness; sky/heaven"
"الأَرْض – أ ر ض","earth; land","[N] Root: أ ر ض | ground; earth"
"الدُّنْيَا – د ن و","this world; nearer life","[N] Root: د ن و | nearness; worldly life"
"الْآخِرَة – أ خ ر","the Hereafter","[N] Root: أ خ ر | lateness; ultimate life"
"مُؤْمِن – ء م ن","believer","[N] Root: ء م ن | one who believes; is secure"
"كَافِر – ك ف ر","disbeliever","[N] Root: ك ف ر | one who covers truth"
"مُشْرِك – ش ر ك","polytheist; one who associates partners","[N] Root: ش ر ك | associating partners"
"تَقْوَى – و ق ي","piety; God-consciousness","[N] Root: و ق ي | shielding oneself from harm"
"إِحْسَان – ح س ن","excellence; beautification","[N] Root: ح س ن | beauty, goodness"
"إِسْلَام – س ل م","submission; surrender","[N] Root: س ل م | peace, safety, submission"
"سَلَام – س ل م","peace","[N] Root: س ل م | safety, peace"
"بِسْمِ اللَّهِ","in the name of Allah","[P] phrase opening many sūrahs; basmala component"
"إِيَّاكَ نَعْبُد","You alone we worship","[P] key phrase in Fātiḥah; central to ‘ibādah"
"نَعْبُدُ – ع ب د","we worship","[V] Root: ع ب د | worship, servitude"
"عَبْد – ع ب د","servant; slave","[N] Root: ع ب د | servitude to Allah"
"عِبَاد – ع ب د","servants; slaves","[N] Root: ع ب د | plural; often for Allah’s servants"
"صَلَاة – ص ل و","prayer; ṣalāh","[N] Root: ص ل و | ritual prayer; connection"
"زَكَاة – ز ك و","alms; purification due","[N] Root: ز ك و | growth, purification"
"صَوْم / صِيَام – ص و م","fasting","[N] Root: ص و م | abstaining; fasting"
"حَجّ – ح ج ج","pilgrimage","[N] Root: ح ج ج | heading toward, debating"
"بَيْت – ب ي ت","house","[N] Root: ب ي ت | house; often al-Bayt (Ka‘bah)"
"حَرَام – ح ر م","sacred; forbidden","[N] Root: ح ر م | sanctity; prohibition"
"حَلَال – ح ل ل","permissible; lawful","[N] Root: ح ل ل | untying, making lawful"
"حُكْم – ح ك م","judgment; ruling","[N] Root: ح ك م | wisdom and judgment"
"حِكْمَة – ح ك م","wisdom","[N] Root: ح ك م | sound judgment; wisdom"
"كِتَاب – ك ت ب","book; scripture","[N] Root: ك ت ب | writing; decree"
"قُرْآن – ق ر أ","Qur’an; recitation","[N] Root: ق ر أ | reading; reciting"
"تِلَاوَة – ت ل و","recitation","[N] Root: ت ل و | following, reciting"
"ذِكْر – ذ ك ر","remembrance; mention","[N] Root: ذ ك ر | remembering; ذکر"
"دُعَاء – د ع و","supplication; calling","[N] Root: د ع و | calling; invoking"
"نِدَاء – ن د و","call; proclamation","[N] Root: ن د و | raising voice; calling"
"يَدْعُو – د ع و","he calls; he supplicates","[V] Root: د ع و | calling/invoking"
"تَابَ / يَتُوبُ – ت و ب","to repent","[V] Root: ت و ب | turning back in repentance"
"تَوْبَة – ت و ب","repentance","[N] Root: ت و ب | returning to Allah"
"غَفَرَ / يَغْفِرُ – غ ف ر","to forgive","[V] Root: غ ف ر | covering sins; forgiving"
"مَغْفِرَة – غ ف ر","forgiveness","[N] Root: غ ف ر | act/state of forgiveness"
"رَحِيم – ر ح م","most merciful","[N] Root: ر ح م | intensive form; attribute of Allah"
"رَحْمٰن – ر ح م","abundantly merciful","[N] Root: ر ح م | specific divine name"
"سَمِيع – س م ع","all-hearing","[N] Root: س م ع | attribute of Allah; also general"
"بَصِير – ب ص ر","all-seeing","[N] Root: ب ص ر | attribute of Allah; seeing clearly"
"غَنِيّ – غ ن ي","rich; self-sufficient","[N] Root: غ ن ي | free of need"
"فَقِير – ف ق ر","poor; needy","[N] Root: ف ق ر | in need; opposite of ghaniyy"
"عَظِيم – ع ظ م","great; mighty","[N] Root: ع ظ م | greatness; magnitude"
"كَبِير – ك ب ر","big; great","[N] Root: ك ب ر | bigness; greatness"
"صَغِير – ص غ ر","small; little","[N] Root: ص غ ر | smallness"
"جَمِيع – ج م ع","all; altogether","[N] Root: ج م ع | gathering; totality"
"كَثِير – ك ث ر","many; much","[N] Root: ك ث ر | abundance"
"قَلِيل – ق ل ل","few; little","[N] Root: ق ل ل | small quantity"
"أَوَّل – أ و ل","first","[N] Root: أ و ل | beginning; first"
"آخِر – أ خ ر","last; latter","[N] Root: أ خ ر | later; end"
"أَمَرَ / يَأْمُرُ – أ م ر","to command; to order","[V] Root: أ م ر | order and affair"
"نَهَى / يَنْهَى – ن ه ي","to forbid","[V] Root: ن ه ي | prohibiting; restraining"
"نَهْي – ن ه ي","prohibition","[N] Root: ن ه ي | forbidding"
"دِين – د ي ن","religion; judgment","[N] Root: د ي ن | debt, recompense, way of life"
"شَرِيعَة – ش ر ع","law; way","[N] Root: ش ر ع | path; legal system"
"حَقًّا","truly; indeed","[P] emphatic adverb from root ح ق ق"
"بِالْحَقِّ","in truth","[P] phrase; with/according to truth"
"بِالْبَاطِلِ","in falsehood","[P] phrase; with/according to falsehood"
"قَلْب – ق ل ب","heart","[N] Root: ق ل ب | inner heart; turning and changing"
"صَدْر – ص د ر","chest","[N] Root: ص د ر | chest; forefront"
"بَصَر – ب ص ر","sight; eyesight","[N] Root: ب ص ر | seeing"
"سَمْع – س م ع","hearing","[N] Root: س م ع | hearing faculty"
"فُؤَاد – ف ؤ د","heart; inner core","[N] Root: ف ؤ د | burning core; inner heart"
"إِنسَان – أ ن س","human being","[N] Root: أ ن س | intimacy; humanness"
"بَشَر – ب ش ر","human; mankind","[N] Root: ب ش ر | skin; human"
"جِنّ – ج ن ن","jinn","[N] Root: ج ن ن | hidden beings"
"مَلَك – م ل ك","angel","[N] Root: م ل ك | ownership, power; angels"
"شَيْطَان – ش ط ن","Satan; devil","[N] Root: ش ط ن | far, rebellious"
"إِبْلِيس","Iblis","[N] proper name of chief shayṭān"
"أَمْر – أ م ر","affair; matter; command","[N] Root: أ م ر | command and matter"
"قَضَى / يَقْضِي – ق ض ي","to decree; to decide","[V] Root: ق ض ي | completing, decreeing"
"حَكَمَ / يَحْكُمُ – ح ك م","to judge; to rule","[V] Root: ح ك م | judging; wisdom"
"أَحَلَّ / يُحِلُّ – ح ل ل","to make lawful","[V] Root: ح ل ل | untying; making allowable"
"حَرَّمَ / يُحَرِّمُ – ح ر م","to make forbidden","[V] Root: ح ر م | sanctifying; prohibiting"
"نَصَرَ / يَنْصُرُ – ن ص ر","to help; to support","[V] Root: ن ص ر | victory; support"
"فَوْز – ف و ز","success; triumph","[N] Root: ف و ز | winning; salvation"
"خُسْرَان – خ س ر","loss","[N] Root: خ س ر | losing; ruin"
"رِزْق – ر ز ق","provision; sustenance","[N] Root: ر ز ق | provision from Allah"
"مَال – م و ل","wealth; property","[N] Root: م و ل | property; wealth"
"دُنْيَا وَآخِرَة","this world and the next","[P] pairing of domains; repeated motif"
"بِإِذْنِ اللَّهِ","by the permission of Allah","[P] phrase; expresses divine leave"
"عَلِيم – ع ل م","all-knowing","[N] Root: ع ل م | intensive; divine attribute"
"حَكِيم – ح ك م","all-wise","[N] Root: ح ك م | wise; placing things properly"
"قَوِيّ – ق و ي","strong","[N] Root: ق و ي | power; strength"
"عَزِيز – ع ز ز","mighty; dear","[N] Root: ع ز ز | might and honor"
"غَفُور – غ ف ر","oft-forgiving","[N] Root: غ ف ر | intensive forgiveness"
"شَدِيد – ش د د","severe; strong","[N] Root: ش د د | strength, severity"
"عَذَابٌ أَلِيم","painful punishment","[P] common Qur’anic collocation"
"نَعِيم – ن ع م","bliss; luxury","[N] Root: ن ع م | comfort; bliss"
"حَيَاة – ح ي ي","life","[N] Root: ح ي ي | living"
"مَوْت – م و ت","death","[N] Root: م ו ت | dying"
"يَحْيَا / حَيّ – ح ي ي","to live; alive","[V] Root: ح ي ي | life"
"يَمُوتُ – م و ت","to die","[V] Root: م و ت | death"
"أَحْيَا / يُحْيِي – ح ي ي","to give life","[V] Root: ح ي ي | reviving"
"أَمَاتَ / يُمِيتُ – م و ت","to cause to die","[V] Root: م و ت | causing death"
"أَمْس – م س","yesterday; past day","[N] Root: م س | limited temporal reference"
"غَد – غ د و","tomorrow","[N] Root: غ د و | coming day"
"آن – أ و ن","time; moment","[N] occasional term of time"
"سَاعَة – س و ع","hour; the Hour (Judgment)","[N] Root: س و ع | short time; eschatological Hour"
"إِلَّا","except; but","[P] particle of exception; very frequent"
"لَكِنْ / وَلَٰكِنْ","but; however","[P] conjunction of contrast"
"بَلْ","rather; instead","[P] conjunction for correction/contrast"
"أَوْ","or","[P] conjunction; alternatives"
"حَتَّى","until; so that","[P] particle of limit or purpose"
"لَعَلَّ","perhaps; so that","[P] particle of hope/possibility"
"كَيْ","so that; in order that","[P] particle of purpose"
"كَيْفَ","how","[P] interrogative/adverb"
"مَتَى","when","[P] interrogative of time"
"أَيْنَ","where","[P] interrogative of place"
"أَنَّى","how; from where","[P] interrogative showing wonder or source"
"لِمَ / لِمَاذَا","why","[P] interrogative of reason"
"هَلْ","is; do; shall","[P] interrogative particle for yes/no"
"يَا","O (vocative)","[P] vocative particle; calling someone"
"ثَلَاث – ث ل ث","three","[N] Root: ث ل ث | number"
"أَرْبَع – ر ب ع","four","[N] Root: ر ب ع | number"
"خَمْس – خ م س","five","[N] Root: خ م س | number"
"سَبْع – س ب ع","seven","[N] Root: س ب ع | number; symbolic"
"عَشَر – ع ش ر","ten","[N] Root: ع ش ر | number"
"أَلْف – أ ل ف","thousand","[N] Root: أ ل ف | large number"
"فَوْق – ف و ق","above; over","[P] adverb/preposition of height"
"تَحْت – ت ح ت","below; under","[P] adverb/preposition of beneath"
"بَيْنَ","between; among","[P] preposition of in-between"
"أَمَام – أ م م","before; in front","[P] adverb of position"
"خَلْف – خ ل ف","behind","[P] adverb/preposition"
"قُدَّام / قُدَّامَهُمْ","before them; ahead","[P] spatial expression"
"بَعْد – ب ع د","after","[P] temporal/spatial adverb; also preposition"
"قَبْل – ق ب ل","before","[P] temporal/spatial adverb"
"مَعَ – م ع","with","[P] preposition of accompaniment"
"أَوَّلِينَ","those of old; former peoples","[N] plural relating to الأول"
"آخِرِينَ","later ones; those who come after","[N] plural relating to الآخر"
"أُمَّة – أ م م","community; nation","[N] Root: أ م م | group with common path"
"شَعْب – ش ع ب","people; nation","[N] Root: ش ع ب | group; rarely used but conceptually key"
"إِسْرَائِيل","Israel (Ya‘qūb)","[N] proper name"
"بَنِي إِسْرَائِيل","Children of Israel","[P] phrase; major Qur’anic community"
"بَنُو آدَم","Children of Adam","[P] phrase; generic humanity"
"آدَم","Adam","[N] first human"
"إِبْرَاهِيم","Ibrahim (Abraham)","[N] major prophet"
"مُوسَى","Moses","[N] major prophet"
"عِيسَى","Jesus","[N] prophet and messenger"
"نُوح","Noah","[N] early prophet"
"يُوسُف","Yusuf (Joseph)","[N] prophet; Sūrah Yūsuf"
"مَرْيَم","Mary","[N] mother of ‘Isa; Sūrah Maryam"
"فِرْعَوْن","Pharaoh","[N] oppressor king of Egypt"
"قَوْمِ فِرْعَوْن","people of Pharaoh","[P] repeated phrase; historic tyrant community"
"جِبْرِيل","Jibril (Gabriel)","[N] archangel of revelation"
"مِيكَٰل","Mikāl (Michael)","[N] angel; mentioned name"
"رِبَا – ر ب و","usury; interest","[N] Root: ر ب و | increase; illegitimate gain"
"صَدَقَة – ص د ق","alms; charity","[N] Root: ص د ق | truthfulness giving"
"إِحْسَان إِلَى","doing good to","[P] phrase; ihsān toward others"
"ظُلْم – ظ ل م","wrongdoing; oppression","[N] Root: ظ ل م | putting things in wrong place"
"فِسْق – ف س ق","defiance; transgression","[N] Root: ف س ق | going out of obedience"
"فُجُور – ف ج ر","wickedness; debauchery","[N] Root: ف ج ر | bursting; excessive sinning"
"صِدْق – ص د ق","truthfulness","[N] Root: ص د ق | being true and sincere"
"كَذِب – ك ذ ب","lying; falsehood","[N] Root: ك ذ ب | lying"
"كَاذِب – ك ذ ب","liar","[N] Root: ك ذ ب | false speaker"
"صَابِر – ص ب ر","patient person","[N] Root: ص ب ر | perseverance"
"صَبْر – ص ب ر","patience; steadfastness","[N] Root: ص ب ر | self-control in hardship"
"شُجَاع – ش ج ع","brave","[N] Root: ش ج ع | courage"
"خَوْف – خ و ف","fear","[N] Root: خ و ف | fear and apprehension"
"رَجَاء – ر ج و","hope","[N] Root: ر ج و | hoping and expecting"
"يَرْجُو – ر ج و","he hopes; he expects","[V] Root: ر ج و | hoping"
"يَخَافُ – خ و ف","he fears","[V] Root: خ و ف | fearing"
"يُحِبُّ – ح ب ب","he loves","[V] Root: ح ب ب | love; affection"
"حُبّ – ح ب ب","love","[N] Root: ح ب ب | love and liking"
"بُغْض – ب غ ض","hatred","[N] Root: ب غ ض | hatred; dislike"
"كَرِهَ / يَكْرَهُ – ك ر ه","to dislike; to detest","[V] Root: ك ر ه | aversion"
"نُور – ن و ر","light","[N] Root: ن و ر | light; guidance"
"ظُلُمَات – ظ ل م","darknesses","[N] Root: ظ ل م | multiple layers of darkness"
"هُدًى وَنُور","guidance and light","[P] paired Qur’anic motif"
"إِخْلَاص – خ ل ص","sincerity; pure devotion","[N] Root: خ ل ص | purification; exclusivity"
"نِيَّة – ن و ي","intention","[N] Root: ن و ي | inner aim"
"قَدَر – ق د ر","measure; decree","[N] Root: ق د ر | measuring; power"
"قَدِير – ق د ر","all-powerful","[N] Root: ق د ر | capable of all"
"رِحْلَة – ر ح ل","journey","[N] Root: ر ح ل | traveling"
"سَفَر – س ف ر","travel","[N] Root: س ف ر | uncovering; traveling"
"ضَرَبَ / يَضْرِبُ – ض ر ب","to strike; to set forth (example)","[V] Root: ض ر ب | hitting; setting forth"
"أَخْبَرَ / يُخْبِرُ – خ ب ر","to inform","[V] Root: خ ب ر | news; knowledge"
"بَشَّرَ / يُبَشِّرُ – ب ش ر","to give glad tidings","[V] Root: ب ش ر | good news; human skin"
"أَنْذَرَ / يُنْذِرُ – ن ذ ر","to warn","[V] Root: ن ذ ر | warning; giving notice"
"نَذِير – ن ذ ر","warner","[N] Root: ن ذ ر | warning role"
"بَشِير – ب ش ر","bearer of good news","[N] Root: ب ش ر | announcer of glad tidings"
"حِزْب – ح ز ب","party; group","[N] Root: ح ز ب | faction; group"
"طَائِفَة – ط و ف","group; faction","[N] Root: ط و ف | circling; group"
"حِزْبُ اللَّه","party of Allah","[P] phrase; loyal believers"
"حِزْبُ الشَّيْطَان","party of Satan","[P] phrase; disbelieving faction"
"خَيْر – خ ي ر","good; better","[N] Root: خ ي ر | goodness; choice"
"شَرّ – ش ر ر","evil; bad","[N] Root: ش ر ر | evil; harm"
"بِرّ – ب ر ر","righteousness; dutifulness","[N] Root: ب ر ر | goodness to others"
"إِثْم – أ ث م","sin","[N] Root: أ ث م | sinful act"
"جُرْم – ج ر م","crime; sin","[N] Root: ج ر م | cutting; committing crime"
"ذَنْب – ذ ن ب","sin; fault","[N] Root: ذ ن ب | tail; consequence-laden sin"
"رَجُل – ر ج ل","man","[N] Root: ر ج ل | male human"
"امْرَأَة – م ر أ","woman","[N] Root: م ر أ | female human"
"وَلَد – و ل د","child","[N] Root: و ل د | begetting and offspring"
"بَنُون – ب ن ي","sons; children","[N] Root: ب ن ي | building; offspring"
"أَهْل – أ ه ل","family; people of","[N] Root: أ ه ل | people/household"
"زَوْج – ز و ج","spouse; pair","[N] Root: ز و ج | pairing; mate"
"نِسَاء – ن س و","women","[N] Root: ن س و | womenfolk"
"أَصْحَاب – ص ح ب","companions; people of","[N] Root: ص ح ب | companionship"
"أَصْحَابُ النَّار","companions of the Fire","[P] phrase; dwellers of Hell"
"أَصْحَابُ الْجَنَّة","companions of the Garden","[P] phrase; dwellers of Paradise"
"أَصْحَابُ الْيَمِين","people of the right","[P] phrase; righteous recipients"
"أَصْحَابُ الشِّمَال","people of the left","[P] phrase; doomed group"
"إِنَّ الَّذِينَ آمَنُوا","indeed those who believed","[P] recurrent pattern; believers clause"
"إِنَّ الَّذِينَ كَفَرُوا","indeed those who disbelieved","[P] recurrent pattern; disbelievers clause"
"يَا أَيُّهَا الَّذِينَ آمَنُوا","O you who have believed","[P] address to believers; legal/ethical commands"
"يَا أَيُّهَا النَّاس","O mankind","[P] general human address"
"يَا أَيُّهَا الَّذِينَ أُوتُوا الْكِتَاب","O people of the Book","[P] address to previous scripture communities"
"الْكِتَاب – ك ت ب","the Book; scripture","[N] Root: ك ت ب | often Torah, Injil, or Qur’an context"
"الْحَقّ – ح ق ق","the truth","[N] Root: ح ق ق | definitive reality"
"الْبَاطِل – ب ط ل","the false; falsehood","[N] Root: ب ط ل | null and void"
"الْيَوْم الْآخِر","the Last Day","[P] phrase; eschatological endpoint"
"الْغَيْب – غ ي ب","the unseen","[N] Root: غ ي ب | hidden realm"
"الشَّهَادَة – ش ه د","the seen; testimony","[N] Root: ش ه د | witnessing; testimony"
"شَهِيد – ش ه د","witness","[N] Root: ش ه د | one who witnesses"
"شَهَادَة – ش ه د","testimony","[N] Root: ش ه د | bearing witness"
"تَوْحِيد – و ح د","oneness (of Allah)","[N] Root: و ح د | unity; making one"
"شِرْك – ش ر ك","association; polytheism","[N] Root: ش ر ك | associating partners with Allah"
"أَمِين – أ م ن","trustworthy","[N] Root: أ م ن | security, trust"
"أَمَانَة – أ م ن","trust; responsibility","[N] Root: أ م ن | entrusted duty"
"صِرَاع – ص ر ع","struggle; conflict","[N] Root: ص ر ع | knocking down; clash"
"جِهَاد – ج ه د","striving; struggle","[N] Root: ج ه د | exerting utmost effort"
"قِتَال – ق ت ل","fighting; battle","[N] Root: ق ت ل | killing; combat"
"يُقَاتِلُ – ق ت ل","he fights","[V] Root: ق ت ل | fighting"
"قَتَلَ / يَقْتُلُ – ق ت ل","to kill","[V] Root: ق ت ل | killing; slaying"
"سِلْم – س ل م","peace; reconciliation","[N] Root: س ل م | peace; surrender"
"حُكُومَة – ح ك م","governance; rule","[N] Root: ح ك م | government (rare, conceptually linked)"
"مُلْك – م ل ك","kingdom; dominion","[N] Root: م ل ك | ownership; rule"
"مَلِك – م ل ك","king","[N] Root: م ل ك | sovereign ruler"
"مَالِك – م ل ك","owner","[N] Root: م ل ك | possessor"
"مُعْجِزَة – ع ج ز","miracle","[N] Root: ع ج ز | incapacity; miracles show incapacity of others"
"آيَات بَيِّنَات","clear signs","[P] phrase; evident proofs"
"لَعْنَة – ل ع ن","curse","[N] Root: ل ع ن | being distanced from mercy"
"بَرَكَة – ب ر ك","blessing; increase","[N] Root: ب ر ك | stability; abundant good"
"تَبَارَكَ – ب ر ك","blessed is","[V] Root: ب ر ك | form expressing greatness/blessing"
"خَيْرَات – خ ي ر","good deeds; good things","[N] Root: خ ي ر | plurals of goodness"
"سَيِّئَات – س و أ","bad deeds; evils","[N] Root: س و أ | ugliness; bad actions"
"حَسَنَة – ح س ن","good deed; good state","[N] Root: ح س ن | beauty; goodness"
"سَيِّئَة – س و أ","evil deed; bad state","[N] Root: س و أ | badness; wrongdoing"
"إِصْلَاح – ص ل ح","reform; making right","[N] Root: ص ل ح | soundness; rectification"
"فَسَاد – ف س د","corruption; ruin","[N] Root: ف س د | decay; societal corruption"
"الْمُتَّقُون – و ق ي","the God-conscious","[N] Root: و ق ي | those who protect themselves from Allah’s anger"
"الْمُؤْمِنُون – ء م ن","the believers","[N] Root: ء م ن | plural of mu’min"
"الْكَافِرُون – ك ف ر","the disbelievers","[N] Root: ك ف ر | plural of kāfir"
"الظَّالِمُون – ظ ل م","the wrongdoers","[N] Root: ظ ل م | plural of ẓālim"
"الصَّابِرُون – ص ب ر","the patient ones","[N] Root: ص ب ر | plural of ṣābir"
"الْمُحْسِنُون – ح س ن","the doers of excellence","[N] Root: ح س ن | plural of muḥsin"
"الْمُتَكَبِّرُون – ك ب ر","the arrogant","[N] Root: ك ب ر | self-aggrandizing ones"
"الْمُنَافِقُون – ن ف ق","the hypocrites","[N] Root: ن ف ق | double-faced; nifāq"
"نِفَاق – ن ف ق","hypocrisy","[N] Root: ن ف ق | inward disbelief; outward Islam"
"إِخْوَة – أ خ و","brothers; siblings","[N] Root: أ خ و | brotherhood"
"صَدِيق – ص د ق","true friend; truthful one","[N] Root: ص د ق | sincerity; loyalty"
"وَلِيّ – و ل ي","ally; protector; guardian","[N] Root: و ل ي | closeness; authority"
"مَوْلَى – و ل ي","protector; patron","[N] Root: و ل ي | lord/protector relational term"
"أَوْلِيَاء – و ل ي","allies; protectors","[N] Root: و ل ي | plural of walī"
"نِعْمَ الْمَوْلَى وَنِعْمَ النَّصِير","excellent is the Protector and excellent is the Helper","[P] praise phrase of Allah"
